chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,LABEL
0.31198198,0.03922112,1931.9151267525472,2686.9406391032117,3049.448627398721,0.04235189149120469,-363.841,163.7376,-28.398567,-6.5804176,-17.073847,-3.7162638,-5.615512,-9.836439,-4.9343553,-11.228401,-4.2075586,-5.9848075,-4.138547,-3.348599,-3.2733188,-1.4886104,-3.148812,-2.7224655,-3.317501,-8.632862,REAL
0.35139138,0.03374481,2157.351316764608,2722.834010808024,3430.8452158848613,0.05431322044909382,-349.62836,161.02037,-40.574375,-6.286665,-17.33667,-1.8814374,-8.877074,-9.053494,-3.9383545,-10.012831,-0.8880269,-4.5431094,-1.5061461,-5.4669104,-4.6717677,-1.6914357,-3.620999,-3.7850108,-3.306586,-4.4350233,REAL
0.3690671,0.03944381,2224.176819155412,2606.584749999452,3597.0565698294245,0.05797116537846482,-319.70248,165.47577,-56.58871,-2.397879,-27.418814,-5.581655,-15.258612,-9.713515,-4.456659,-10.1016,1.1196578,-9.809748,-0.5553292,-6.36271,-4.5295925,-0.95680517,-5.659998,-5.66393,-5.369406,-2.978986,REAL
0.3418804,0.04341982,2189.0384296822344,2711.455826717292,3541.061433901919,0.052615167743869935,-329.89984,158.18091,-39.27666,3.3032966,-26.419483,-6.621645,-12.223839,-10.735157,-4.6081486,-9.8159,-2.8323567,-12.858167,-3.7407768,-4.134839,-1.7588854,-1.7329048,-6.7603145,-5.777098,-5.7381954,-6.0924807,REAL
0.33530086,0.037927274,2049.052130895551,2802.3367352272235,3189.748800639659,0.047613668543443496,-362.0917,158.67934,-20.082344,0.15485127,-19.302444,-4.738172,-10.69194,-9.365801,-2.2974353,-11.140724,-5.0218034,-5.7812276,-2.479098,-5.6663685,-3.0163229,-2.8509555,-8.342445,-7.1022935,-4.181228,-5.0092397,REAL
0.3317017,0.0376732,1896.7063303728914,2736.5044974355674,2870.4690831556504,0.0424362215151919,-366.5689,164.16702,-21.998026,-10.2602005,-16.45635,-1.8491851,-10.662438,-9.069742,-5.4985447,-13.968136,-2.3253686,-3.7523735,-2.2435706,-4.7465,-5.0881124,-2.6166894,-9.196555,-8.7855625,-2.3523648,-4.4342227,REAL
0.34098703,0.038888257,1978.4081003932047,2755.8697046314833,3069.3130330490403,0.0425877032249467,-364.4263,163.73167,-27.879957,-4.919292,-17.13556,3.2106152,-4.818216,-9.596058,-10.154657,-16.494987,-4.310237,-9.465698,-2.2538753,-1.7646575,-3.667832,-1.0267463,-7.3501086,-6.9126105,-0.71115273,-5.3794374,REAL
0.34718573,0.038930364,2078.486246824972,2703.049570300672,3374.75013326226,0.04670217550639659,-353.2497,161.69753,-29.825834,-0.56112134,-17.709688,3.3751867,-0.29787016,-9.186781,-11.815052,-19.413929,-8.423875,-10.578412,-3.416525,-3.0093966,-3.3579168,-2.2115524,-6.4553986,-3.7428226,-0.16571453,-6.4518547,REAL
0.3164541,0.045138516,1969.9478092791767,2485.620074166397,3113.264592217484,0.046623051039445626,-346.25525,166.79411,-32.33135,-4.4307494,-22.632309,-1.8390937,-2.6790748,-9.812882,-12.980196,-20.712399,-7.3629627,-9.571622,-4.1433578,-1.7776749,-1.5556731,-1.8173554,-6.9616904,-5.4880366,-2.3050904,-8.696987,REAL
0.32985067,0.04624621,1838.8450581947523,2291.239219334903,2790.811567164179,0.04375843300239872,-330.54034,174.67053,-44.26685,-11.290796,-24.628717,-5.955338,-11.725254,-15.067771,-8.757533,-14.215337,-2.9356933,-6.535488,-1.397505,-2.808027,-2.2929974,1.3650655,-5.7207823,-7.5484877,-5.8739233,-8.922631,REAL
0.38010094,0.04135885,2113.1199467426986,2448.317444600972,3438.940898187633,0.052316889325692964,-309.78128,167.61894,-53.665035,-6.6317267,-25.30032,-5.0162086,-13.914752,-14.68457,-4.57441,-11.475056,-2.130917,-6.314059,-0.7239704,-6.384753,-5.490677,-2.2463694,-6.6731753,-6.1016035,-6.203812,-5.935043,REAL
0.35161972,0.046022184,2194.7471572153518,2572.6541234767387,3643.5817563965884,0.05311021621801706,-311.9473,163.23347,-49.72008,1.0765435,-22.227016,4.968579,-9.986112,-12.68717,-6.7792935,-16.40834,-3.9393194,-8.964482,-2.0152056,-6.2444997,-6.3309164,-5.8278275,-7.861716,-6.806478,-4.035685,-2.7429488,REAL
0.39473236,0.05791672,2056.8351802028783,2388.435947222541,3334.771455223881,0.05088588169642857,-273.7385,171.93634,-59.262127,-6.2090297,-24.13838,4.271165,-16.128468,-10.698562,-4.337602,-16.150032,-0.59389275,-6.1875,-0.06480996,-8.369006,-5.515599,-2.9379082,-6.363127,-6.6184807,-4.7492166,-0.24385796,REAL
0.41995406,0.049432464,2310.3270056467654,2475.499622724965,3703.6996934968015,0.06380763592750532,-260.4623,165.85968,-73.99254,-8.884971,-31.08397,-4.9111223,-23.797077,-2.4028473,1.5786062,-18.208052,-1.1063927,-3.6176863,5.021838,-11.104938,-4.001788,-0.27512404,-6.301783,-3.7000115,-4.4749603,2.4661534,REAL
0.36492312,0.04031132,2387.4238439536116,2624.275487605684,3833.880263859275,0.06386437649920043,-303.53204,156.98495,-64.32574,-4.108917,-24.749277,0.4014942,-16.232574,-7.497208,-6.75154,-19.03541,-0.95490384,-6.3256283,3.8342705,-6.1284866,-6.2125564,-3.7860255,-7.757599,-4.156916,-2.3028185,0.10725764,REAL
0.34327382,0.043083422,2039.782925971865,2574.1338604049156,3137.026918976546,0.04902125116604478,-337.1855,164.2558,-43.506924,-6.2700725,-18.102045,5.069443,-5.6511946,-16.331764,-15.46344,-14.331921,-0.068093695,-7.686014,0.55158365,-1.9556315,-8.217813,-6.761725,-7.6410775,-6.2143097,-2.3750556,-3.052304,REAL
0.34069216,0.04011608,1842.039612622628,2572.3928738229138,2716.975946162047,0.042230081456556504,-355.05783,170.98004,-33.153038,-11.102226,-18.015656,-0.5212872,-5.435212,-12.657978,-11.30038,-14.102651,-4.2736397,-7.254024,-1.5654789,-2.6621742,-5.3745112,-4.2435923,-7.0631413,-5.7557993,-1.6785581,-3.2085576,REAL
0.34542003,0.04038707,1900.5648642205124,2617.8793092316337,2900.453091684435,0.043844845249200425,-353.84778,170.73154,-29.623959,-7.7433887,-20.48561,-2.1741445,-6.485987,-10.424041,-7.472628,-14.492502,-5.517549,-8.878433,-2.2565856,-2.043783,-4.65295,-3.3400967,-8.754614,-6.7415648,-1.5204208,-5.026192,REAL
0.38440818,0.036774706,2175.8889703916193,2608.953841858921,3375.324826759062,0.05631944213086354,-339.19263,166.5608,-46.36877,-2.035044,-21.065916,0.19743831,-8.400319,-11.904696,-5.986413,-11.827523,-1.4384868,-8.019887,-0.41067356,-1.6666273,-4.5020556,-4.826527,-9.139444,-6.8044047,-3.1973178,-4.454986,REAL
0.39482912,0.03876706,2292.6719221735825,2514.894620571251,3691.15638326226,0.0608836745402452,-307.63547,165.56802,-65.593925,-2.417208,-28.584692,-2.224531,-14.062408,-10.306819,-3.481767,-11.115738,0.9035733,-9.088959,-0.30209592,-4.806395,-2.1775923,-2.0578115,-5.9183497,-4.2112455,-4.7177014,-1.9114394,REAL
0.38166198,0.040555518,2242.753348070261,2623.915038722299,3583.4388326226012,0.056144535414445626,-324.67337,162.54526,-53.487114,-0.5276111,-23.999857,1.8027422,-11.225167,-10.162407,-7.1804523,-13.082914,-1.5717945,-11.640112,-1.1596845,-5.7496767,-3.8083234,-2.5314553,-6.5936832,-5.4314747,-4.3925734,-2.4793153,REAL
0.3690909,0.037163816,2159.259387280465,2724.0528715321257,3307.261127398721,0.053562058568763324,-364.06714,165.06793,-38.490658,-2.3619788,-14.272349,7.7397013,-6.62039,-12.0303755,-11.921646,-16.108856,-2.6730676,-9.251273,-0.39821374,-2.6962576,-5.6366606,-4.270665,-8.40497,-8.702026,-4.021599,-3.9985702,REAL
0.3451627,0.039415523,2043.5916154254317,2646.886412178127,3109.516591151386,0.05055116437899787,-363.26215,168.54404,-39.019783,-9.654465,-18.757946,5.2964344,-5.376332,-11.955591,-14.531121,-18.77958,0.055196084,-4.6045465,0.86792356,-1.2966261,-6.512687,-5.3922305,-8.691765,-7.983082,-2.596678,-3.9482906,REAL
0.36937556,0.033217434,2095.3467784331374,2571.6781401561248,3235.3744669509597,0.05295300839552239,-347.8496,167.73831,-51.045982,-13.296646,-24.608007,-2.3599582,-8.961768,-11.707712,-9.143216,-14.022627,3.4755914,-2.3186226,-0.18116444,-2.9258728,-4.561973,-2.5368729,-7.0686116,-4.9847436,-2.031767,-2.8654037,REAL
0.37319824,0.034441408,2200.139883346446,2645.0498154332927,3496.185367803838,0.05427313765991471,-337.49103,158.16937,-47.614445,-8.709418,-21.202202,-3.9728234,-9.353484,-10.581474,-5.885417,-11.510562,0.05644112,-5.324022,-2.7599702,-3.82077,-1.7517314,-1.1595278,-6.8212266,-4.425202,-2.6904547,-5.040978,REAL
0.3355271,0.04399839,2108.1333392428983,2613.7781576019765,3258.9119136460554,0.05076927721881663,-345.93863,156.74553,-39.56591,-2.835588,-14.141412,2.8344016,-7.920831,-12.697448,-11.14756,-14.138105,-3.5112066,-9.535567,-2.2101426,-3.6377747,-3.907857,-3.4611669,-7.954967,-5.3586044,-1.9056358,-6.44149,REAL
0.36124083,0.04551594,1968.0328168043372,2354.620424939921,3009.644856076759,0.04946216184701493,-318.1855,171.44879,-53.83843,-10.53223,-21.760187,-2.1675465,-16.027521,-14.77374,-9.683636,-14.039762,-1.0894856,-7.898638,0.60689265,-4.188947,-5.425762,-1.6531558,-5.171434,-6.1987033,-3.70724,-2.362679,REAL
0.4098528,0.041901734,2058.1344795589343,2312.0836512991386,3308.460487739872,0.0535677846815032,-292.90247,174.54318,-65.87554,-11.965852,-27.14386,-6.7502546,-16.777126,-11.832828,-4.8852553,-12.742264,-0.83653706,-8.236331,-1.4249097,-6.0935636,-4.086908,-1.2988417,-4.8260055,-4.178831,-4.305852,-0.72407067,REAL
0.39921513,0.032703076,2018.3534158221917,2800.814276203848,3065.3401519189765,0.04634923873933902,-357.79718,164.11604,-34.87253,-11.329546,-14.729605,0.89849526,-10.5369835,-11.622741,-4.191347,-9.619234,-4.1078153,-9.858359,-5.067139,-5.5729084,-3.9855022,-2.8392153,-6.5206532,-4.0640883,-2.1859024,-2.265874,REAL
0.398414,0.032218076,2017.726413836275,3100.7828954630913,2905.2005597014927,0.042805295509061835,-394.16476,154.36732,-13.306816,-9.722429,-9.100961,5.2690606,-6.407994,-12.342455,-8.535243,-10.017798,-3.8151166,-8.032441,-3.680048,-3.2895477,-4.1620893,-3.331,-6.3787427,-4.9770474,-2.4369998,-4.7595434,REAL
0.4129771,0.034394987,2370.4044260920023,3058.6272422621846,3825.1599147121533,0.05690246451892324,-370.27884,145.98274,-23.715336,3.8603318,-15.537408,3.521047,-0.5755821,-8.896312,-10.401292,-13.997495,-4.816295,-7.681203,-1.1965176,-4.1459184,-3.3926446,-3.190972,-7.1712837,-3.8648248,-3.1906598,-6.4555726,REAL
0.40157315,0.032540303,2419.1520644063776,3046.565639772842,3967.7588619402986,0.059284006863006396,-369.33334,144.58957,-20.686306,7.5231776,-20.161951,0.5994973,0.4812954,-7.450609,-7.917637,-14.601571,-7.364898,-8.923045,-2.1081219,-4.6841683,-3.541634,-4.1033206,-8.660066,-4.312081,-2.7045622,-5.93638,REAL
0.3719279,0.03490019,2062.727393208113,2858.0408917162104,3104.5442430703624,0.04933514625533049,-375.9329,159.53159,-21.122133,-6.2914505,-20.545912,-2.418913,-4.4358187,-6.1619053,-6.122466,-16.494349,-7.1370687,-7.492524,-2.16006,-3.3651593,-5.0618677,-4.2723966,-8.829999,-5.1958675,-1.1946644,-5.0397134,REAL
0.34076747,0.042306803,1909.7950908346154,2662.369341691379,2847.0565698294245,0.045045767257462684,-365.88132,165.26189,-25.12238,-11.3468275,-22.15322,-1.7889115,-4.5174055,-6.773425,-9.840754,-21.118313,-8.256849,-6.579748,-0.82141215,-2.4741387,-4.503447,-3.6641233,-8.309209,-5.3408017,-0.90243185,-4.3153725,REAL
0.34351283,0.045049746,2102.9708903079418,2656.820515929671,3311.1590485074626,0.05005559534914712,-347.36496,160.05118,-32.784023,-1.5734543,-21.157694,3.9654894,-4.4002094,-10.919874,-12.018252,-21.140879,-7.2514596,-8.342286,-1.3824142,-3.6509235,-4.276127,-4.6968665,-8.5865965,-4.365961,-0.80606955,-4.2849426,REAL
0.4067998,0.038013563,2142.833298360472,2566.504719496358,3453.0833555437102,0.051761976945629,-322.17984,166.50716,-50.914143,-5.192657,-24.65165,-1.4786047,-10.898096,-10.766231,-4.515727,-13.186136,-2.1842375,-8.181166,-1.5128788,-4.651711,-4.2677937,-3.713589,-7.399707,-3.8933089,-3.2546763,-3.3829327,REAL
0.40706918,0.035800427,2007.508514203329,2405.1835972509507,3159.6398587420044,0.050650590518390194,-318.19482,170.4473,-53.079353,-17.554026,-25.359592,-9.066336,-14.240453,-10.748624,-1.8838203,-8.374911,0.49775052,-5.89266,-2.6116035,-3.4921117,-3.0365748,-1.8917872,-6.4342036,-4.993769,-4.5102525,-4.4160633,REAL
0.35962972,0.037068196,2144.7256206777283,2571.3434097527493,3432.2694562899787,0.054012859808102345,-337.48126,160.57462,-43.743504,-9.948111,-16.693714,-1.7905314,-12.0729885,-11.177554,-4.5165195,-11.950901,-2.2369592,-7.5028343,-3.703488,-4.5558667,-3.9621098,-1.9197708,-7.5835533,-5.5097055,-3.481075,-6.4351544,REAL
0.36001575,0.041643757,2267.1869676391016,2665.69913586606,3721.4402318763327,0.05667758445495735,-337.4349,158.68655,-44.78304,-2.4612696,-16.232624,6.433699,-11.728062,-12.575584,-5.54465,-17.424103,-4.0455647,-7.0880985,-2.6950114,-6.407056,-5.1597548,-2.4263167,-8.371356,-6.3593936,-3.3289056,-5.673669,REAL
0.3742792,0.03452021,2197.147494364187,2666.678087455165,3552.380397121535,0.05472706223347548,-350.8831,160.83798,-45.18212,-11.981873,-17.743296,-1.0685593,-11.863742,-11.35029,-2.87219,-13.69013,-1.8612896,-2.2900984,-0.8594601,-2.3879223,-3.4031672,-1.7628026,-7.545147,-7.0024977,-2.3760524,-4.85746,REAL
0.3605802,0.035249878,2012.6668527837644,2665.3007638496015,3051.7973747334754,0.048790124433635396,-361.28305,161.97717,-38.93414,-14.591899,-15.571962,-1.6963544,-9.203158,-11.133115,-5.93361,-9.983045,-1.6990272,-5.7149467,-2.0816584,-1.571939,-1.41486,-1.6907715,-7.645392,-6.634753,-3.2495906,-5.349883,REAL
0.33413365,0.04697951,1990.793494124406,2625.117888946113,3004.347681236674,0.048206581489872065,-347.7985,162.18964,-35.97023,-5.5397186,-17.721972,4.7402925,-4.534379,-9.023941,-10.618838,-15.452817,-4.6493454,-12.061275,-3.6330934,-4.3774576,-4.1790595,-4.000933,-8.7231865,-6.7174115,-3.7440958,-4.5620775,REAL
0.3281261,0.046649296,2002.0110708743687,2551.6698153524026,3181.603144989339,0.04785989139125799,-342.69492,164.00862,-36.776077,-4.5059752,-19.538195,1.774841,-3.117475,-7.2661633,-9.493876,-16.866327,-6.241459,-11.921215,-4.006121,-5.013159,-6.3004055,-4.1627955,-7.5950117,-6.465868,-2.9698467,-4.524511,REAL
0.32728714,0.044465367,1923.8084791884144,2594.3050545984383,3020.9388326226012,0.043289412313432835,-352.21082,165.52937,-31.023731,-3.7776012,-16.474184,0.9120062,-5.379318,-10.99472,-9.159429,-14.1126585,-6.2784915,-10.806193,-4.3988204,-6.3317113,-7.3121667,-4.3079367,-7.378052,-5.6514697,-1.4597946,-5.1224995,REAL
0.3518521,0.03898967,2150.866128037669,2767.9337654497776,3418.251932302772,0.05047776602478678,-358.4765,158.04967,-33.533676,0.9437095,-13.694252,3.5017033,-4.671779,-10.312551,-9.248513,-10.64816,-2.3691883,-11.820885,-3.8764105,-5.881492,-8.071765,-6.5243435,-9.092063,-5.73591,-2.0647893,-3.9329638,REAL
0.34076947,0.04034795,2162.8185530112873,2633.324397409413,3438.7659914712153,0.05232573877265458,-343.24533,163.84395,-48.198437,-3.4150028,-19.756128,1.8416412,-7.381972,-10.537442,-9.006459,-9.666035,2.4318602,-8.849859,-2.0467381,-5.5968533,-5.65063,-6.3390765,-10.527694,-6.8029747,-5.2099853,-4.1458325,REAL
0.3232135,0.04352287,1965.7860970512697,2502.241405192254,3029.334355010661,0.04714048340884861,-335.34277,170.31453,-46.14774,-11.808027,-21.267279,1.2341309,-7.5552387,-10.025203,-7.6357174,-12.431053,-0.76248175,-7.0967245,-2.0231917,-5.391235,-5.206091,-4.315629,-8.790909,-7.3484344,-4.837879,-5.589308,REAL
0.35906088,0.041663572,1949.118914661991,2466.935233873468,3009.195095948827,0.04835650153251599,-335.19794,173.846,-47.460762,-14.113388,-21.362932,0.957455,-8.536652,-9.329715,-3.6663046,-10.743075,-2.7058122,-8.017036,-2.1867456,-5.791411,-5.2467203,-2.629984,-7.9091673,-8.456176,-4.628469,-4.7828674,REAL
0.35370746,0.046339218,2060.5219820318657,2412.413625540585,3199.8684035181236,0.053540195229211086,-319.97858,168.06651,-54.001774,-13.726585,-23.564695,-3.136983,-10.302083,-9.127963,-3.0333984,-8.707006,-1.412645,-8.241255,-1.6914706,-5.1177025,-3.514926,-2.852147,-10.004216,-8.881899,-5.0041404,-4.555549,REAL
0.37612283,0.039429784,2239.305990728595,2854.750371970437,3332.9974013859273,0.05578170808901919,-357.6936,153.25546,-38.452568,-10.403676,-17.578907,3.4642837,-3.5665994,-6.402851,-7.5280046,-12.053657,-0.87755704,-7.2110267,-0.8842922,-2.2635953,-4.039668,-4.5635695,-9.316706,-7.475821,-3.2267463,-4.24781,REAL
0.3951437,0.02906526,2107.4204031619224,3183.1572867181185,2878.1150053304905,0.04791142640591684,-405.1998,152.06131,-17.015877,-19.723701,-13.158314,8.584338,-0.8453972,-7.2587004,-8.115221,-12.095342,-2.6801863,-3.0545094,0.7059442,-0.99063766,-3.3944569,-4.218643,-8.396923,-7.081793,-1.7115164,-4.1068983,REAL
0.40394655,0.027494881,2113.784497488521,3307.956389062273,2915.894856076759,0.04611394756130064,-417.36685,150.17181,-9.987379,-20.737936,-12.234046,8.116583,-0.4244824,-7.0820365,-6.5123534,-11.225264,-4.489938,-3.6844342,-1.2763048,-2.0154166,-2.90572,-3.2529995,-7.741204,-6.18103,-1.1366568,-5.9976826,REAL
0.41856852,0.025825338,2153.7605330964307,3237.3518199640594,3135.302838486141,0.04759753131663113,-412.48236,157.01665,-19.447605,-20.293047,-13.062421,1.3389634,-4.011691,-4.5194745,-3.9034789,-10.456658,-1.5301342,-1.9980016,-1.9124582,-3.1287694,-2.9372191,-1.3968649,-7.1590133,-6.801902,-1.8177081,-5.963633,REAL
0.37514758,0.033383403,1976.571867465389,2754.60214591018,2895.6806369936035,0.04656266657782516,-374.21817,162.71509,-32.948845,-24.531908,-18.144495,-3.7578206,-7.900004,-8.154781,-4.812191,-12.17716,-1.968676,0.64661336,-0.78524774,-4.668751,-4.087291,-1.0169152,-6.8888197,-8.424761,-2.5620775,-5.9421797,REAL
0.34799752,0.036920134,1975.859227686679,2769.796596024141,2934.4849413646057,0.043710541877665245,-371.10086,159.27173,-28.451197,-15.561481,-15.24699,1.5720907,-7.1137233,-11.609841,-5.833239,-13.77314,-8.333381,-6.272012,-3.0379639,-5.3245063,-2.6689374,0.8881261,-5.4324236,-8.032227,-3.6068175,-6.4096107,REAL
0.4041431,0.027368614,2076.445954760728,3397.248623300386,2886.660447761194,0.039056253331556504,-415.8458,147.07652,-6.8427525,-13.569702,-10.008104,9.630455,-1.1842353,-9.786742,-6.7054915,-10.930242,-7.80843,-6.2082906,-2.2575753,-4.9655128,-1.720713,0.4320166,-4.792979,-7.26604,-5.979714,-6.2139635,REAL
0.44606215,0.024066558,2151.1508671997044,3557.4936886912465,2895.2058901918977,0.039612727378731345,-429.48325,144.5774,-8.924863,-11.094306,-1.9812698,15.904676,-0.07455542,-11.161503,-9.73486,-10.224909,-2.6134982,-1.8054819,0.28397045,-4.784299,-5.395026,-3.4315886,-5.2957907,-7.8655996,-7.0714316,-6.25617,REAL
0.4190067,0.038106345,2150.314370274042,2839.624505314821,3136.602145522388,0.049608437999733475,-346.89194,157.27917,-46.858932,-7.6382117,-9.711574,10.355271,-14.935522,-13.453035,-4.5924172,-11.206388,0.08745752,-5.007581,0.16542122,-6.2113357,-4.275352,-2.0255232,-7.082338,-8.635393,-6.801939,-4.535229,REAL
0.39822295,0.043289967,2190.2794748309934,2464.2050276326463,3404.484275053305,0.058487556636460554,-293.41205,168.40012,-66.81773,-8.904884,-25.031904,0.13497515,-21.999054,-9.17869,0.6939639,-12.7138605,0.39180166,-6.7350273,-0.42481464,-10.138058,-3.6562138,-1.2701819,-8.735681,-7.9695754,-6.802245,-1.0617553,REAL
0.35195217,0.045088843,2246.220194218718,2588.705812443892,3558.2522654584222,0.05878895838885927,-327.05792,159.86385,-47.310787,-5.366137,-22.922928,2.1096215,-10.888254,-8.102734,-4.7516394,-16.694263,-5.8031154,-9.175841,-1.4341098,-8.327481,-5.175016,-1.7167867,-8.5952215,-8.667221,-4.036036,-1.5798476,REAL
0.34407496,0.044674046,2347.207811906903,2775.2885499347444,3648.0043976545844,0.05907370235874201,-356.76886,148.05318,-38.062134,0.8832446,-13.735489,9.83144,-5.163533,-12.541605,-10.444065,-15.703887,-6.5507812,-10.918629,-0.96534777,-4.5563974,-4.206602,-1.5682229,-6.238514,-7.278965,-3.9875026,-5.4477234,REAL
0.34474105,0.04510778,2205.83924676238,2714.036928482274,3356.9846082089553,0.054060230377132194,-351.26605,151.56157,-41.018265,-5.2576385,-11.0038395,8.558294,-10.32254,-13.663754,-7.578434,-13.539797,-2.8205116,-8.610931,-2.1202333,-3.828176,-3.7971811,-2.9554644,-8.6163435,-6.4005623,-3.7044141,-6.532152,REAL
0.35842252,0.041016746,2097.5187042144144,2672.697592571604,3204.2660581023456,0.05156520688965885,-356.14835,157.38837,-40.252594,-13.576912,-10.772742,4.745492,-12.343149,-11.671738,-4.8379326,-13.003655,-1.9897172,-5.9994764,-2.843764,-3.409605,-3.2363017,-2.844361,-10.547923,-8.130762,-2.2130353,-5.1792707,REAL
0.37261897,0.03873588,2137.466465299373,2816.903885002785,3286.996934968017,0.04991920975479744,-370.40958,157.20518,-38.189716,-7.688889,-9.60935,9.160898,-10.177339,-13.538267,-7.4105463,-14.305213,-2.6450999,-6.9728737,-3.7485118,-5.08073,-5.006432,-2.1765318,-6.2303047,-7.6780562,-2.304074,-3.487231,REAL
0.36771822,0.040570166,2102.3838808050573,2919.8241702462847,3122.0349147121533,0.04804260644323028,-378.7209,152.09193,-27.382973,-9.985762,-13.355354,6.1258287,-5.328841,-9.278953,-7.439113,-14.677437,-3.5381713,-6.9793425,-3.2369816,-4.533028,-7.6173935,-3.2815127,-5.9391046,-6.665126,-0.58851725,-3.5458806,REAL
