chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,LABEL
0.41150355,0.044125356,2114.1641369241297,2624.021271734369,4060.982249673724,0.04506008918213457,-334.56403,162.90982,-28.577253,34.48066,9.723662,23.166061,-8.723733,-4.783125,2.3829978,-10.15881,1.4437598,-2.6893368,-0.62370926,1.6734139,-2.3911695,4.1654897,-0.0065180166,-1.5996448,3.7263534,0.86034447,FAKE
0.4317514,0.03360755,2462.158009889827,2923.821858973746,4894.981692285382,0.05486423288863109,-347.8569,148.06688,-27.292448,35.67566,9.986018,25.583597,-8.33638,-3.927902,3.0498257,-10.826762,6.790819,-0.73569864,-0.58929896,2.9078252,-2.079891,5.301519,0.927597,0.0176035,3.3733013,1.3020108,FAKE
0.41157532,0.03649917,2470.2020069725704,2887.2732399264696,4827.734148419374,0.059697197650812064,-342.18503,148.91026,-26.25855,33.341164,9.337209,27.188696,-12.543638,-5.6827264,-0.73476785,-14.353067,5.2218943,-3.7285542,-1.2210121,-0.6823323,-2.4055994,7.1821113,-2.7856832,-1.0705014,3.897224,-0.31139436,FAKE
0.41378447,0.037588917,2385.376200176014,2779.6614190291216,4538.60967861804,0.059242903494779585,-340.49622,154.85274,-31.604212,37.658573,8.992819,34.089466,-15.487261,-4.5349197,-1.3349439,-12.546187,1.7840502,-4.318288,-0.807152,-1.6303114,-2.7935853,7.760121,-1.2501323,-1.1589534,6.5873055,-1.5515233,FAKE
0.4478741,0.031441286,2449.2348575476667,2865.321271710771,4667.309287086717,0.06157894975348028,-349.33997,151.72334,-26.484516,37.497555,8.329995,28.740353,-13.648758,-1.5266943,3.5430543,-9.914249,4.326949,-3.6484723,0.74433047,1.3803697,-2.4985397,7.4751997,0.4408115,1.5767328,6.110197,-1.7456467,FAKE
0.46360528,0.03079325,2473.6878517632344,2880.797857246075,4690.291360027552,0.06246488000290023,-350.6886,153.86394,-28.352518,32.619476,4.7129893,23.697615,-12.78175,0.2696226,3.3180523,-7.2337894,5.988161,-3.2854798,2.1495397,3.0297055,-1.325472,7.2072864,0.5057824,1.7555068,4.541731,-2.4352746,FAKE
0.42727643,0.045973457,2405.9702422858486,2584.1195977489347,4323.027842227379,0.06582960230568445,-324.32178,157.09357,-37.996056,26.257704,4.815671,18.186775,-14.286645,-1.6717142,0.75028056,-9.825001,2.904003,-2.9337473,3.7558107,1.3484643,-3.486296,5.8572736,0.53289753,0.06424035,3.6289196,-2.7485926,FAKE
0.41417885,0.04587256,2284.3512183190833,2586.983191446495,4215.711553799304,0.05879427385440835,-325.6133,159.96245,-29.888893,32.20324,4.7654047,18.476051,-11.071245,-2.497149,-1.3740286,-11.493189,2.0873146,-3.320486,4.699901,2.3358366,-3.7046769,4.7643766,-1.592633,-0.5365692,4.0754356,-1.4026096,FAKE
0.43782368,0.037202183,2382.976927457219,2789.9033566489893,4601.960262289733,0.05764097846577726,-341.87094,158.7501,-24.198341,34.142548,3.4790826,17.994125,-8.5434885,0.38754803,-2.4960034,-7.920166,4.1523666,-3.5096114,5.4701905,5.169068,-0.20623223,5.3914227,-1.6718198,0.6731008,4.5544114,-0.6635594,FAKE
0.43609932,0.039256535,2497.2631836834817,2721.8713997751724,4644.327214145882,0.06660450804814386,-338.45923,155.55759,-28.218386,38.3906,2.9703503,15.27059,-8.540493,2.202008,-2.474776,-9.354137,2.9346416,-2.930485,3.3551233,3.9119558,0.7043997,5.713029,-0.807934,1.9399202,5.1345286,-2.1225183,FAKE
0.4504368,0.034738313,2481.423563405015,2746.2476025675674,4644.177331061485,0.06512380365429234,-334.75278,148.46509,-23.157845,41.23917,6.7420073,16.301659,-3.0617926,-0.68013245,0.7921168,-12.421944,3.5959532,-2.9386532,1.3855394,5.0560327,0.73280203,7.009211,-0.96519864,3.0950758,4.815599,-2.748778,FAKE
0.46398455,0.036872525,2448.0075410360864,2783.3859054648333,4692.639528349768,0.05982521570475638,-328.72723,150.6923,-25.26174,39.840126,4.253553,18.791855,-3.2788427,-2.1887648,3.7908285,-12.776413,3.5617929,-3.0264685,1.4957944,6.5464287,1.0452579,6.512684,-0.77431995,2.596693,3.6514897,-1.8353723,FAKE
0.4680065,0.034077205,2414.934999410274,2877.6089191775295,4764.483486803944,0.05493560578596288,-338.6823,151.30379,-27.896145,42.52651,3.6742682,22.620218,-3.5753274,-2.106313,3.2745423,-9.456402,5.1943507,-1.8965436,2.698999,5.571917,1.014158,5.7028337,-1.0766685,2.7748995,3.676066,-0.92610073,FAKE
0.46554124,0.03403253,2297.642598483198,2807.430063314257,4537.860263196056,0.0503869997099768,-339.42123,154.34373,-29.721506,45.329918,7.566758,28.76748,-3.3113768,-0.9911779,0.10393915,-8.031126,5.509456,1.0290307,2.6409457,3.6858742,0.37663308,7.1607823,1.7587445,2.336782,4.2203026,-2.0044448,FAKE
0.44433916,0.043200314,2228.651385663061,2662.6908652479533,4310.987234447506,0.052692457584106726,-323.4032,159.19342,-29.564144,37.748634,11.492212,26.340897,-5.308936,-0.9496155,0.09445817,-13.24959,3.2077293,-1.1597124,1.6714954,3.020769,0.031682912,6.478688,0.4974813,2.2911756,4.0174036,-1.7580428,FAKE
0.4227783,0.044780385,2293.472114557225,2663.9012567924824,4252.882558729699,0.057604725565545245,-328.81516,161.82156,-26.628412,30.780611,10.366222,21.766397,-8.395935,2.747937,-0.42568147,-12.420421,3.6152184,-2.4325595,1.1132991,2.902721,1.7270634,4.7300177,-2.0771382,1.703749,3.2062716,-2.5619624,FAKE
0.4421749,0.040737607,2388.8384272107746,2759.518407157381,4379.933453270011,0.058862248042343385,-348.65515,155.76773,-19.003084,30.139912,12.730829,25.98215,-6.851832,3.0125923,-3.05587,-11.413639,6.0242133,-0.03989469,0.7830424,1.8327526,0.3299773,4.462924,-0.103571914,0.8626507,2.5560517,-3.5810943,FAKE
0.46841612,0.033251353,2291.040241035742,2874.0341552086616,4390.824957402842,0.05159240864269141,-375.56815,155.26204,-12.430798,30.626062,17.26354,31.899305,-6.0934577,1.0068728,-4.8189197,-11.961842,3.7502387,0.87366015,0.7314492,1.9797446,-0.6962551,4.485244,1.0038666,0.9110258,5.458067,-3.099209,FAKE
0.5161959,0.02926034,2232.089540488685,2988.9491751210535,4417.604068481729,0.04285092807424594,-387.7859,149.83574,-9.037408,29.42423,17.525286,24.960403,-1.5558527,2.2272017,0.0110194655,-8.237901,3.2155035,1.4039576,2.0543926,3.178883,1.4011201,6.629355,2.1478887,3.2536125,7.6380754,-0.38583267,FAKE
0.51586944,0.03194527,2287.08644031477,3032.491841072529,4664.7113136238395,0.042265217154872387,-374.26385,147.28287,-12.286463,35.67787,11.6395035,24.13807,-4.536094,3.6975675,7.3195467,-5.982373,2.8962493,-0.6383412,1.4087143,4.4225535,3.3571744,8.491577,2.602306,3.1953762,7.8119535,1.4779336,FAKE
0.4801626,0.03490002,1891.4235843715612,2857.7001526238064,3876.1264455843966,0.030628036180394433,-370.71695,163.86983,-6.4861984,38.70904,13.702946,32.582203,-9.806817,-0.18615368,8.239145,-8.015425,1.1710712,-2.9171245,-2.4061835,1.7489742,0.9130189,8.367478,1.6749225,1.3048872,6.576046,1.3658763,FAKE
0.46322927,0.036781576,1963.0908366089507,2791.502942121968,3849.1474903929816,0.03595041509570766,-365.3245,167.94011,-9.827745,29.095345,12.078201,33.56516,-9.237853,0.9884492,3.867398,-11.775998,3.3531032,0.18429275,1.4648445,2.4037888,-1.4143953,7.932639,1.7614598,1.0330355,6.5957065,2.429375,FAKE
0.448123,0.03702674,2300.496945683247,2847.264174080136,4444.882789841938,0.05021706424013921,-357.3794,158.60063,-14.809758,24.31185,11.6441555,30.762222,-8.887817,4.006996,1.4533057,-13.636321,4.563518,0.11631814,5.703116,5.109427,0.7360993,9.211161,1.1708776,2.2729597,7.1150236,0.88834965,FAKE
0.4581666,0.032380674,2203.755826770854,2999.592746281453,4380.582946635731,0.041919681699535964,-378.9224,154.64288,-3.8788004,31.329103,17.185638,28.258509,-8.23683,2.761705,0.66673857,-11.26979,2.648071,-3.2876935,2.2924595,3.4074469,0.9120971,6.7797585,-0.7957607,2.2057304,6.368258,-0.51421285,FAKE
0.49674782,0.025139965,2214.6033898255077,3191.6886039068986,4471.611939892691,0.03799757105568446,-404.02554,155.69696,-2.516968,35.585533,12.603369,27.430931,-8.501666,7.3434906,-1.5528954,-7.282648,0.7495849,-0.3558872,2.6936924,4.86126,0.36043072,2.5724185,-0.12249692,-0.20258904,7.814296,0.54846466,FAKE
0.50601584,0.027567582,2189.9459530425365,3050.8361388041963,4212.713892111369,0.041750879132830626,-387.90872,157.86728,-13.2389765,25.520712,13.985518,25.450363,-5.54904,5.5189157,-2.0404356,-8.284474,0.37180132,1.8294352,5.5007567,6.03016,-1.1269401,1.6752304,1.152142,-0.21737963,7.923665,-0.029804345,FAKE
0.47308534,0.033216424,2022.659495467001,2843.8335144889375,3665.7405561194896,0.04069841212296984,-378.20923,160.46211,-9.242643,21.569809,19.057095,21.631008,-4.6504984,-0.6818555,-3.2436807,-11.415293,-2.0540595,1.6736383,4.583803,3.077071,-1.2265389,2.0386791,-0.11779951,-0.22990377,5.530235,-0.7386943,FAKE
0.4586799,0.03695934,1931.7599804198337,2848.6801380236107,3505.6154609556265,0.035891504132830626,-386.69086,163.19675,-0.967318,20.356472,19.738619,18.222004,-6.851556,0.2555052,-1.879869,-11.223013,-2.806716,1.1887997,2.718647,1.7287425,1.2418647,3.3537602,0.7179063,0.8047828,3.6517558,-0.48912314,FAKE
0.41533777,0.045978043,1893.7710408010566,2631.9239811720563,3483.93237474623,0.03831365102958237,-360.75348,171.91154,-12.556855,22.285622,19.629845,19.846882,-11.18809,2.4085755,-0.77009755,-13.302143,-0.8630775,-1.5730947,0.024332069,2.7261784,1.7865587,3.722581,0.019270612,0.34120813,3.9916995,-1.5135938,FAKE
0.41298515,0.046410758,1998.6815174433605,2537.7603460847577,3588.9504558802205,0.045142791110788866,-344.72952,171.25812,-20.300207,24.572962,19.607613,25.17718,-9.220252,1.2097763,-3.2212367,-13.612869,-0.37985736,-3.6547077,-1.6287249,2.3812418,1.561669,4.848245,-1.3828989,-2.6279178,4.095851,-1.8882726,FAKE
0.43225387,0.04422409,2009.5194662090735,2512.8435378240533,3592.9972991589325,0.04732249673723898,-343.7091,172.2463,-22.109558,21.726526,18.13384,31.074606,-9.286655,-0.44630745,-2.251862,-11.477311,-0.87401915,-2.2829576,-0.8960914,2.3661354,1.6139977,4.8402143,0.9468492,-2.6471667,3.9164996,0.12434023,FAKE
0.45741397,0.036594328,1952.5639098103377,2574.7867645758274,3455.654432823376,0.04669600130510441,-355.1049,174.59555,-12.506026,18.86976,11.992783,28.347185,-9.846462,-1.1479874,0.46481827,-10.035321,1.4050492,0.8335428,2.5784278,4.698347,1.1511806,4.3754573,1.5256146,0.07552421,4.2491803,0.49334112,FAKE
0.47562635,0.031397987,1935.5103643303823,2716.989657414191,3439.367137652262,0.0430650467662413,-374.74573,175.48132,-7.3409276,24.390951,7.0509014,26.40353,-12.13911,3.3052468,0.53634256,-7.2527337,1.0114677,1.096116,1.6792043,4.5112915,0.5089168,3.0247715,2.0137055,-0.3766615,4.886115,-1.1362875,FAKE
0.5018679,0.03174074,2028.4354769338988,2952.999480960418,3951.8174032047564,0.03932080191415313,-393.34787,165.50185,-2.3078332,28.754766,11.282309,25.465569,-12.591988,5.517347,1.1521593,-6.9173927,0.7484927,1.1957707,1.3467326,4.0065894,0.016079387,2.5261211,2.686963,0.050897513,6.593365,-1.4638551,FAKE
0.5250904,0.030478276,2228.947804245807,3053.456187639163,4309.288559491009,0.04471908533932715,-396.70093,149.80911,-0.53803045,27.571913,16.908735,20.946884,-5.7554007,3.0887372,0.6755836,-8.2430935,2.5071263,2.9135063,5.102591,4.581113,0.41003695,4.718065,2.2367165,2.9962056,7.6813784,-0.91074365,FAKE
0.46963254,0.037727594,2307.5992275044587,2748.2344844569216,4233.14795261746,0.05727731656032482,-360.81152,152.49721,-13.390775,33.001812,19.012852,24.503626,-6.567676,2.6261187,-0.6373503,-11.568723,-0.1217827,0.51715755,2.7487416,3.8154466,1.6245239,4.2592864,0.70410687,2.033819,8.012657,0.16281599,FAKE
0.4856465,0.034846466,2311.995527815008,2814.294770302022,4440.136492169374,0.05270718532482599,-365.09506,155.83902,-13.930231,37.53744,14.879921,31.970182,-7.7939863,2.2991416,-0.38448483,-12.472425,0.82158166,1.1938437,2.8574023,4.781751,1.1427165,4.3367596,0.84571505,1.4922991,7.9899287,0.33559847,FAKE
0.53935057,0.029435603,2376.5132123017966,3066.7521569066566,4705.179746410963,0.04441433439675174,-386.68945,142.9744,-6.9505396,44.59038,13.967661,33.14894,-1.1164169,-1.5582311,2.0253863,-10.194447,4.643843,1.9885609,2.3725934,5.2836404,1.0181786,5.00784,1.1597458,3.5295238,6.418191,0.41239396,FAKE
0.5214449,0.032955904,2036.4535621896412,2896.4454499124495,3906.153023491879,0.03509167452146172,-385.3949,150.27505,2.3291507,39.954185,13.882788,28.979355,2.386952,-5.5628486,3.7202346,-9.2710705,2.6506424,0.095909454,0.20155795,3.651231,0.75861585,5.932957,0.9545115,2.9519303,4.8081717,0.7589881,FAKE
0.48409045,0.040061638,2074.146836049081,2725.300328037801,3872.779056699536,0.040222592807424594,-363.5045,157.24152,-7.368891,30.991428,13.857043,29.279718,-3.2914968,-3.0390453,1.1826937,-11.018482,1.9061017,1.7513773,2.4275756,1.8041086,-0.46975127,6.6877,1.6529977,1.0768867,5.3736076,0.3954434,FAKE
0.45826167,0.04248704,2362.749489851817,2761.6669573919153,4471.961667089618,0.04983980749709977,-352.798,151.05775,-17.028238,31.287848,11.903381,27.445381,-5.1164336,0.80886865,0.5555544,-12.014415,2.5152636,0.9840362,2.8178856,3.019861,0.026750568,6.0368567,1.4562099,1.137595,6.7702355,0.55541205,FAKE
0.44950348,0.045035943,2091.228350670012,2677.959056672704,4011.420909766531,0.04006738507830626,-353.61453,164.25607,-11.383155,26.139585,4.6532097,21.127214,-2.6904457,-2.1268027,0.86799145,-11.007468,1.5767514,-0.3570255,4.556943,4.575751,0.7516842,7.3569093,0.6736153,1.0054946,4.592003,0.46896327,FAKE
0.45475498,0.04481116,2053.1319166908224,2599.424190340101,3875.626835303074,0.043074109991299306,-347.28546,168.35876,-18.02238,21.811186,7.998176,22.952105,-6.528727,-4.6724405,-1.8798203,-11.256566,2.115048,-1.8983035,4.512393,2.7851617,-1.1976094,7.9980793,0.26017737,-0.9485821,2.3648648,-0.26931813,FAKE
0.4703808,0.04215168,2157.2056496587584,2711.808015273741,4121.93470399507,0.045599351073085846,-355.63986,156.17822,-18.797113,24.612602,15.193717,25.459076,-4.8313055,-3.3069088,-1.7469316,-10.527605,3.1254826,-2.0894473,3.4860826,2.0456793,-1.2571499,8.343216,1.2180992,0.78957456,3.9337842,0.96805894,FAKE
0.47643176,0.040741116,2408.7253934492237,2775.374514519386,4569.185827834976,0.053758519431554526,-352.19614,148.50035,-18.693726,34.395298,13.241675,25.204218,-1.2705804,-0.56658685,-0.9669748,-10.582538,4.512387,0.52730286,5.6847053,5.2200108,0.4086844,6.849525,1.1810973,3.8099005,6.108078,0.34712422,FAKE
0.47703302,0.037697215,2394.5382820364503,2796.354371522694,4675.402973644142,0.0528329375725058,-344.64835,153.23323,-20.545921,36.15211,9.525926,23.888853,-2.738898,1.2372228,1.0029289,-11.35117,5.5418663,-0.7303791,4.5311484,6.174346,0.5308324,6.9913554,0.5237927,3.2136927,6.365709,-0.11249749,FAKE
0.49397096,0.038122747,2146.234774382794,2779.6664106435674,4320.379907736369,0.041920814602668215,-344.37296,161.26059,-18.26897,30.907757,5.47045,21.353687,-1.6660352,1.0024397,4.1898036,-9.840632,4.2885222,-1.7010643,4.474507,6.1343045,0.7167793,7.930157,0.02275806,2.526797,6.636337,1.4539969,FAKE
0.5166536,0.0357775,2306.0019142971564,2957.112092403717,4816.043267836427,0.04125353465777262,-346.9499,151.17233,-20.805626,42.189728,1.5129701,28.732988,1.0369087,-3.5619938,5.359582,-8.951184,6.0053144,0.17749505,6.5624127,6.0417576,-0.42347458,8.977889,-0.60630596,2.823886,6.0439296,2.1083188,FAKE
0.5088399,0.03531182,2519.724730739598,3088.968589499884,5330.142247317285,0.04514958852958237,-347.9167,142.24686,-24.049154,48.779854,0.99072295,34.850445,-0.87188435,-2.4616125,3.5690386,-9.11427,6.9387336,-0.16821806,6.169277,5.1278505,0.520601,10.100821,0.65851843,2.947678,5.3818293,1.6381745,FAKE
0.46490484,0.038358286,2397.630320368834,2912.539716156275,4791.512403023492,0.0495112655887471,-341.57443,150.13776,-19.547947,42.543804,4.6414285,30.857447,-5.9070477,-0.25202775,2.2335565,-10.480009,5.8790984,-5.3986583,2.654417,5.0105886,1.2753859,9.4439745,-0.23770241,2.1780229,5.299019,1.05851,FAKE
0.46320802,0.04044118,2453.8910589862244,2918.5599838022404,4878.594475058005,0.05129218931264501,-340.30466,150.55704,-18.968752,46.253082,1.2446527,31.811268,-3.3436096,-5.1356015,3.8993986,-11.398679,6.601677,-5.4136505,2.2470865,4.9654145,0.7073395,10.250663,-1.2991289,2.0404263,3.5385175,0.49136245,FAKE
0.51251405,0.037207354,2644.06522704954,3056.541755435112,5400.737180068156,0.053406186557424594,-346.044,143.10115,-21.40631,50.577854,-3.7794456,30.186298,-0.2581504,-3.1943376,6.257071,-11.614474,6.1947904,0.030857379,4.1471043,4.748285,-0.21679872,8.40923,-0.12084391,1.7397473,3.1408896,0.18658932,FAKE
0.5115306,0.032219928,2479.2106075030524,3022.8612251926265,5073.692289914443,0.05086281902552204,-350.39197,149.04597,-20.13146,49.75074,-2.8636067,30.30641,-1.6439747,0.44298843,5.531343,-10.339222,3.9549687,-1.1385928,3.5094535,5.4575315,-1.5859991,5.553788,-0.27142033,0.92732793,4.8026156,0.56692463,FAKE
0.47792372,0.035243172,2322.2902745233055,2897.796289734528,4614.700324463457,0.0464784839037123,-351.2249,156.44438,-18.557663,49.58373,2.4060698,33.70448,-6.8300304,-1.4052837,3.8414955,-10.88698,2.5811636,-3.3179588,2.5458019,5.324135,-1.0381163,7.31147,0.4231178,1.771782,5.6138897,0.42751968,FAKE
0.48957145,0.03066913,2468.274592541344,3149.8001065686412,5040.018556953306,0.047635178001740136,-384.4615,148.55211,-6.2382293,46.75243,3.989914,32.65639,-6.053374,0.8318367,4.4644732,-11.96319,1.9974157,-1.863026,2.2369134,2.7972724,-1.6994809,9.260017,1.5445421,1.8344111,6.076591,0.83019006,FAKE
0.48177654,0.027639704,2410.461225255658,3195.451509761945,4817.4921376522625,0.04682175355278422,-400.97208,148.2537,-4.575124,30.167599,5.5905123,21.39622,-0.55387753,2.3601828,0.9200172,-9.247029,1.5990684,-0.24468555,3.8324666,4.062538,-1.2131339,4.529112,-0.06336911,0.63332915,5.171392,0.9947279,FAKE
0.44290715,0.03506183,2013.0139423449266,2830.887485071429,3799.0365791763343,0.03701194533062645,-377.91647,165.92142,-15.820933,17.903402,12.252219,20.422096,-8.629353,-0.94897205,-2.3168933,-9.108789,1.771719,1.5559686,5.089661,5.6871057,-0.5599703,1.7070209,-0.953635,-0.5450536,5.1291595,0.034157474,FAKE
0.447787,0.036075518,2245.997035005528,2856.606468653405,4369.24179324971,0.048297926334106726,-353.4034,160.34402,-20.097467,28.461082,8.589945,32.560783,-11.308564,-1.8790011,0.60349894,-12.719336,3.0985045,-0.73751765,4.806526,3.2112482,-2.3071754,6.122673,-1.6362716,0.43114024,5.947091,0.0009650387,FAKE
0.45965138,0.03401953,2808.9277035231225,3030.7048282064384,5382.401482743619,0.0700077490574246,-347.68576,137.36534,-22.918398,41.897648,-0.620607,32.78399,-6.252143,-2.9673052,2.0482771,-13.401791,4.6055336,-0.6199562,4.552969,1.635709,-2.9237542,7.8259487,-0.5443095,2.1425583,5.4867496,0.8486926,FAKE
0.5099537,0.03035847,2982.7695388866427,3088.8729311403713,5669.877238616589,0.07550346215197216,-354.62262,132.75331,-19.261179,44.921997,-4.2490172,33.538757,-2.0605557,-4.7880983,3.9785776,-12.280486,5.0568285,1.6766148,4.7411184,2.4020045,-2.9350433,7.37389,1.6156847,3.6162233,5.0547423,1.899811,FAKE
0.51233315,0.034778908,2701.3283313046027,2975.2371508851083,5163.222452327436,0.0662204538863109,-356.11746,148.6244,-17.268848,37.96487,-3.7394176,36.029537,-5.0732403,-0.017031783,4.8220916,-11.324103,4.425421,1.6695384,5.8472247,4.591189,-1.6399064,7.992891,2.1883311,2.6904476,6.837531,1.0885519,FAKE
0.46963465,0.041607942,2378.0427275720463,2948.813764957093,4714.522458671694,0.05126386673433875,-363.32175,148.2866,-14.6975,28.219152,9.680737,30.225235,-8.77622,3.5160506,3.3917737,-11.801086,5.3121634,-0.7033683,5.9514155,3.6737032,0.15086694,9.317161,1.3813536,3.3966231,7.475859,1.9919112,FAKE
0.4794768,0.038271334,2379.9147076654094,3057.241403892115,4881.692058802204,0.0463935161687935,-370.91583,140.55898,-12.597892,39.093098,20.954828,33.365242,-9.628203,4.232486,-0.4543326,-12.902928,5.379978,-4.5592513,3.207749,1.5438714,-1.0673931,7.218364,-1.0296146,3.8788567,7.7008004,1.8424412,FAKE
0.50552166,0.034614414,2371.547388020012,3046.1797147191464,4729.660650195766,0.04376857961136891,-376.319,147.32921,-13.42049,38.78077,13.625819,35.264774,-8.225856,3.3121166,-0.80977297,-11.310338,6.4674363,-2.2985766,4.7327847,3.0348206,-2.2622328,6.8108234,-0.88369864,2.4079535,7.2092757,0.7759866,FAKE
0.46357602,0.04127192,2278.176225150928,2865.9424370669017,4349.007576856148,0.04474967372389791,-361.06573,147.60823,-14.547635,28.575747,13.891377,28.881449,-5.8192444,2.9007967,2.5822845,-12.468529,2.9627042,-1.6888294,4.9086018,2.2986567,-0.58971566,7.6395974,0.0020417746,2.814419,5.4435916,1.422297,FAKE
0.43443945,0.044251814,2145.969513290161,2826.5079209530854,4323.227686339907,0.039792089617169374,-362.95346,149.54861,-10.10846,34.572468,16.835485,28.905579,-7.814803,0.92669237,3.0233152,-14.127582,0.16407241,-2.1814137,2.3483171,1.5885072,0.3633252,7.239942,0.6732062,3.3188913,5.8004746,0.9523378,FAKE
